file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,1437,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,1462,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,2256,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,2281,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,3087,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,3112,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,3924,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,3949,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,4724,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,4749,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,5532,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,5557,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,6365,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,6390,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,7184,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,7209,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,8185,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,8210,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,9006,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,9031,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,9803,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,9828,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,10627,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,10652,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,11434,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,11459,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,1114465,12248,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/YProfile_explore.ipynb,24161582,12273,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,1114465,496,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,24161582,521,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,1114465,1309,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,24161582,1334,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,1114465,2122,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,24161582,2147,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,1114465,2934,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/Examples_PPM1.0/Moments_explore.ipynb,24161582,2959,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,1114465,493,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,24161582,518,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,1114465,1407,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,24161582,1432,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,1114465,2254,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,24161582,2279,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,1114465,3077,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,24161582,3102,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,1114465,4025,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_MESA_comparison.ipynb,24161582,4050,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_radial_buckets.ipynb,1114465,487,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_radial_buckets.ipynb,24161582,512,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_radial_buckets.ipynb,1114465,1287,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_radial_buckets.ipynb,24161582,1312,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_radial_buckets.ipynb,1114465,2086,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_radial_buckets.ipynb,24161582,2111,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_time_evolution.ipynb,1114465,487,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_time_evolution.ipynb,24161582,512,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_time_evolution.ipynb,1114465,1337,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/O-shell_Jones+17/plot_time_evolution.ipynb,24161582,1362,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/AGB_low-Z/Additional_Analysis/Section 2 - Stellar evolution of 2Msun models as a function of Z from Zsol to Z=0.ipynb,1114465,532,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/AGB_low-Z/Additional_Analysis/Section 2 - Stellar evolution of 2Msun models as a function of Z from Zsol to Z=0.ipynb,24161582,557,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/AGB_low-Z/Additional_Analysis/Section 2 - Stellar evolution of 2Msun models as a function of Z from Zsol to Z=0.ipynb,1114465,1344,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/AGB_low-Z/Additional_Analysis/Section 2 - Stellar evolution of 2Msun models as a function of Z from Zsol to Z=0.ipynb,24161582,1369,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/AGB_low-Z/Additional_Analysis/Section 2 - Stellar evolution of 2Msun models as a function of Z from Zsol to Z=0.ipynb,1114465,2248,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/PPMnotebooks/AGB_low-Z/Additional_Analysis/Section 2 - Stellar evolution of 2Msun models as a function of Z from Zsol to Z=0.ipynb,24161582,2273,       " * http://stackoverflow.com/a/24161582/3208463\n",
