file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,138906,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,139654,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,139679,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,140442,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,140467,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,141230,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,141255,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,142010,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,142035,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,142783,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,142808,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,143556,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,143581,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,144329,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,144354,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,145102,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,145127,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,145884,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,145909,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,146664,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,146689,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,147444,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,147469,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,148224,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,148249,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,149054,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,149079,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,149834,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,149859,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,150629,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,150654,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,151412,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,151437,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,152185,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,152210,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,152958,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,152983,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,153969,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,153994,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,154742,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,154767,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,155515,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,155540,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,156288,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,156313,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,157061,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,157086,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,157841,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,157866,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,158644,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,158669,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,159417,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,159442,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,160214,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,160239,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,160994,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,161019,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,161788,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,161813,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,162561,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,162586,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,1114465,163352,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Multi_2017_V4.ipynb,24161582,163377,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,1182,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,1207,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,2044,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,2069,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,2922,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,2947,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,3748,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,3773,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,4607,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,4632,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,5453,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,5478,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,6267,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,6292,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,7091,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,7116,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,7889,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,7914,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,8710,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,8735,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,9774,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,9799,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,10654,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,10679,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,11698,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,11723,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,12507,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,12532,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,13427,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,13452,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,14316,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,14341,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,15125,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,15150,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,15939,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,15964,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,16851,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,16876,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,1114465,17665,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7.ipynb,24161582,17690,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,1135,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,1160,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,1986,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,2011,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,2873,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,2898,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,3699,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,3724,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,4558,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,4583,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,5404,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,5429,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,6218,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,6243,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,7042,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,7067,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,7840,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,7865,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,8661,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,8686,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,9725,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,9750,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,10605,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,10630,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,11658,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,11683,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,12467,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,12492,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,13376,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,24161582,13401,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_3/zhangz/XPCS_Single_2017_V7-Copy1.ipynb,1114465,14257,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
