file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_006.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_006.ipynb,1114465,2135,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_006.ipynb,1114465,2784,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_006.ipynb,1114465,3433,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_022.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_022.ipynb,1114465,1669,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_022.ipynb,1114465,2318,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_022.ipynb,1114465,2967,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_022.ipynb,1114465,3619,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_026.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_026.ipynb,1114465,2221,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_026.ipynb,1114465,2870,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_026.ipynb,1114465,3519,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_026.ipynb,1114465,4171,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,558,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,2127,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,2776,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,3426,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,4062,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_002.ipynb,1114465,4711,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_024.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_024.ipynb,1114465,1645,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_024.ipynb,1114465,2294,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_024.ipynb,1114465,2943,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_024.ipynb,1114465,3595,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_019.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_019.ipynb,1114465,1677,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_019.ipynb,1114465,2326,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_019.ipynb,1114465,2975,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_019.ipynb,1114465,3627,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_015.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_015.ipynb,1114465,1658,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_015.ipynb,1114465,2307,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_015.ipynb,1114465,2956,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_015.ipynb,1114465,3608,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_017.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_017.ipynb,1114465,1658,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_017.ipynb,1114465,2307,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_017.ipynb,1114465,2956,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_017.ipynb,1114465,3608,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_013.ipynb,1114465,559,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_013.ipynb,1114465,1497,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_013.ipynb,1114465,2146,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_013.ipynb,1114465,2795,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_013.ipynb,1114465,3446,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_013.ipynb,1114465,4082,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,542,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,1856,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
