path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/03-publish-b2c-qos2.py,25,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,8,0,8,12,12,16,0,16,20,0,4,0,4,8,12,8,0,4,8,4,8,0,4,4,4,8,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/08-ssl-fake-cacert.py,10,279237,"0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,8,8,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,4,4,0,4,4,8,4,8,4,4,0,0,4,0,4,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/03-publish-c2b-qos2-disconnect.py,10,279237,"0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,12,0,12,12,0,12,16,0,16,20,0,20,24,24,0,24,24,0,24,24,28,0,28,32,0,32,36,0,4,0,4,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/03-publish-c2b-qos1-disconnect.py,10,279237,"0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,4,0,4,8,0,8,12,12,0,12,12,0,12,16,0,16,20,0,20,24,0,4,0,4,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/02-subscribe-qos2.py,20,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,0,12,16,0,4,0,4,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/04-retain-qos0.py,10,279237,"0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,0,4,0,4,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/09-util-topic-tokenise.py,7,279237,"0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/01-con-discon-success.py,16,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,0,4,0,4,4,4,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/08-ssl-bad-cacert.py,7,279237,"0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/03-publish-b2c-qos1.py,20,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,8,0,8,12,0,4,0,4,8,12,8,0,4,8,4,8,4,4,4,8,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/08-ssl-connect-no-auth.py,18,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,0,4,0,4,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/08-ssl-connect-cert-auth.py,19,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,0,4,0,4,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/fast-lib/vendor/mosquitto-1.4.12/test/lib/03-publish-c2b-qos2-timeout.py,28,279237,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,4,8,0,8,12,0,12,16,0,16,20,24,0,24,28,0,4,0,4,4,4,0,0"
